0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-0.4613482613895835,0.2064762459466009,-0.5853116621074028,-0.5860139057772263,-0.4026220642952948,-0.5872671586538935,-0.623824529416904,-0.6500291391699838,-0.2670481422606128,-0.0011910806238716882,-0.06704084950297877,0.034423783807256525,0.0013211728872553794,-0.1287949189528295,-0.1868246143147422,-0.37138304345921147,-0.3796459549911162,-0.37754526645802294,-0.25001052081946734,0.10823704010845248,0.465758187055379,0.24721084608271598,-0.0848394709473006,-0.20404662761496406,-0.18078343189831017,-0.258298039066065,-0.4214091269997557,-0.5044733690698828,-0.6564024125754341,-0.7146780287524986,-0.712833193024554,-0.6871185544829871,-0.4861026730364756,-0.5716839736346766,-0.51820524957055,-0.4820643377099925,-0.32635269243365694,-0.38993812945138845,-0.5204264076311861,-0.6504365627885085,-0.7066536669832284,-0.6643428852930084,-0.50010368723904,-0.1394101559386967,0.26416421156860026,0.03777913861987964,-0.1752026014638553,-0.20939508088399567,-0.3226281612919443,-0.4185156372220941,-0.5075438033075473,-0.5929344613691155,-0.6172313631359404,-0.6993079108000498,-0.5821391334313741,-0.24213214928095914,0.8456085069798824,0.7254634858698878,0.4821590082763336,1.5216293442337703,0.918666188624348,1.5711576633706064,1.2926470506824572,0.7463676097360911,0.5811900651434997,0.600526620282492,0.6104764834901736,1.894711140562566,2.77292163973993,2.2023389120603922,0.31155637770023514,0.17129125389224836,-0.031410089790993426,0.3718730409903084,-0.03307827617900892,-0.20300519407196513,-0.33647664888300477,-0.4889964005377014,-0.37489764450086344,0.23042743701906293,2.7259728696709185,4.052754669562413,3.8808674946088715,4.295077170334577,3.769194855927917,2.7099126730601197,3.4748478712143416,5.978302348169954,0.6316195132660019,0.6743348453243568,0.7797484598537104,2.0465917345783127,3.4546845378845163,3.047314133364183,0.6594218438043428,0.34459296616943885,0.036058145555920795,-0.0075252377884722985,-0.22403903401448197,-0.4206651979964311,-0.46513747947408723
-0.3216856272921954,-0.5851604589078241,-0.5853116621074028,-0.4019366202087133,-0.5867149931016425,-0.6231235798925079,-0.6493353518277865,-0.26635858715240474,-0.0008041997668838328,-0.06690943120042912,0.03478525560111068,0.001687533092266853,-0.1284064862829268,-0.18655202965959441,-0.3711627946693673,-0.3793245654967744,-0.37723931690357154,-0.24998689743579638,0.10811842834948178,0.46538850133063275,0.24652479909942354,-0.08536565707186215,-0.20419393631817434,-0.1807057395763713,-0.25802581029577343,-0.42096378134769624,-0.5039428260909673,-0.6558300410719308,-0.7139172781548925,-0.7120305688123686,-0.686354342028746,-0.48536394536466043,-0.5711024964834804,-0.5175025874891896,-0.4813593125122843,-0.32552575895992414,-0.3894432691712807,-0.5199706541496446,-0.6499821139753954,-0.7060690115455339,-0.6637788948568989,-0.4998000328414159,-0.1394151287286616,0.26392400218686835,0.037217652499350065,-0.1756601837492009,-0.20964757808982742,-0.32259676912588575,-0.41824799356815195,-0.5071539140673396,-0.5925742140636331,-0.6167836608537589,-0.6989069095841193,-0.5817189975388858,-0.24184973893582484,0.845605095189098,0.7246150390873756,0.4814866325129622,1.5211817358691233,0.9168290229403514,1.5700650683916495,1.2903852307120156,0.7448625200681165,0.580510021377372,0.6000522509942855,0.6097169986961682,1.8938351951568941,2.7679032595141018,2.19413741985636,0.3091154912275298,0.17073487127562945,-0.031783758303073395,0.3720512611174385,-0.03304124927762962,-0.2025804050550461,-0.33601219653026365,-0.4884397275945054,-0.37423823190358785,0.23099978395199383,2.7261957106935966,4.040547637465297,3.8555537680724137,4.269985956170403,3.7421896732882316,2.6939296262181953,3.463703130684364,5.9499178374591235,0.6190908353808413,0.6735878769613821,0.7788855032315816,2.0454181229416415,3.4480106387639795,3.0317329780762265,0.6547555323437786,0.3436906449688447,0.03552584953817118,-0.007580245164564161,-0.2239202876874803,-0.42040993921016495,-0.464817107072994,-0.4610300656308721
0.02901135465087863,-0.5851604589078241,-0.4012498237296036,-0.5860139057772263,-0.6225710014573889,-0.6486321748676296,-0.26571034312074326,-0.00014802847521393404,-0.06652264126850042,0.03491790320940167,0.002046838830055906,-0.12805393113846433,-0.18617019352011366,-0.3708934746653525,-0.3791042567473082,-0.3769180436672099,-0.24968749826370787,0.10813924049830352,0.46528466528948226,0.24613986172591165,-0.08605537889742662,-0.20472741218378024,-0.1808524380500801,-0.2579472350442918,-0.42069200280881114,-0.5034998014698848,-0.6552947115964254,-0.7133407638199267,-0.7112701504503985,-0.6855559694110673,-0.4846336408061369,-0.5703512687760796,-0.5169241387623016,-0.48065924491025863,-0.32482428579416134,-0.3886228476253363,-0.5194772822946274,-0.649521576904574,-0.7056091923499538,-0.663200717698129,-0.49926502203508427,-0.13915486429085383,0.2639199727719219,0.03695818560724928,-0.1762373913810699,-0.21010919401870262,-0.32285834042693873,-0.41821606749190776,-0.5068830018241832,-0.5921792176716103,-0.6164212697714305,-0.6984491015132953,-0.5813326716292186,-0.24148222392256702,0.8457749334143269,0.7246114996375872,0.4806999205471026,1.5203169300574209,0.9164314455923268,1.5676886988458287,1.28937707388651,0.7430841947386492,0.5791015196263707,0.5993684643685967,0.6092415210241554,1.8929840477216007,2.7669835082207577,2.189806538102974,0.3059447159098357,0.168525987487344,-0.032349684621686,0.3716910264059549,-0.032869262850336645,-0.20254591012853243,-0.3356043139434137,-0.48798546259321907,-0.37367721055158015,0.23164599741041877,2.726801189677747,4.040820070728492,3.8438598277472176,4.242399047015094,3.720022056181421,2.6738818657987706,3.4439358074393507,5.932285840072397,0.6137669930622933,0.6605202722066564,0.7781272556207844,2.0444317881183047,3.446686164004622,3.0256512740311896,0.6491907878549511,0.34004618796830005,0.03463343895426009,-0.008113195168901596,-0.2239753238549686,-0.42029301980223843,-0.46456130612997865,-0.46070995274029053,-0.3213779949615549
0.7196225416398017,-0.40108687859972836,-0.5853116621074028,-0.6218668672801132,-0.6480793027037587,-0.2650406617511775,0.00046861524185993234,-0.06585822966768504,0.03530483402521324,0.002179091200567172,-0.12770320999052154,-0.18582378534138727,-0.370532692452135,-0.3788350773875328,-0.3766977530873261,-0.24937238670029194,0.10842024916292793,0.46530267376053774,0.24602695514639578,-0.08646345323975754,-0.20541845291076793,-0.18138448830100595,-0.25809595293727866,-0.42061156817922707,-0.5032282513768169,-0.6548559433266098,-0.7128036156279111,-0.7106938267896842,-0.6847988734054595,-0.4838676576084269,-0.5696066808199567,-0.5161808784996792,-0.48008285551190016,-0.32413524048996284,-0.3879199427174662,-0.5186702822792392,-0.6490296879619618,-0.7051466013588281,-0.6627450367193417,-0.4987117025420755,-0.1386833710625274,0.2641317169741034,0.036953625332525435,-0.17651497096339025,-0.21068893909540404,-0.32333321378559643,-0.4184853035074348,-0.5068505808387493,-0.5919051700697785,-0.6160248410620432,-0.6980793696193429,-0.5808894111243461,-0.24113836016954707,0.8459742628553698,0.7247938597338979,0.4806961237448998,1.5192673570985216,0.9156786413033011,1.5672372803040784,1.2872330474645506,0.7422406305991915,0.5774695010122577,0.5979489803179977,0.6085559109540649,1.8923538046686357,2.766069997020849,2.188915788491496,0.30385669005169313,0.16572878983762343,-0.03422398768200842,0.37114406176591425,-0.033242979947590554,-0.20237653324405416,-0.33557180609043163,-0.4875968972253694,-0.3732152520624752,0.2322299768869153,2.727393033489181,4.041443001734167,3.844124840976646,4.229698584264636,3.695647969089176,2.657363321204937,3.419035188835374,5.900125418451405,0.6101212593473291,0.6550181591663728,0.7637172330273239,2.0435370094663474,3.4455632327727916,3.024372266371262,0.6464449971538898,0.33579896944278426,0.03198923623815732,-0.009004206413247808,-0.22451151686338564,-0.4203480820971505,-0.4644447974803278,-0.4604542022304612,-0.3210667054283706,0.029292461902944114
0.740931362650984,-0.5851604589078241,-0.6211616149417716,-0.6473730009667308,-0.26449220660268863,0.001115055630752028,-0.06523378587295979,0.0359564776744955,0.0025659767203785743,-0.12757252404032843,-0.18547688664532408,-0.3702059033390497,-0.37847520219724834,-0.3764285311080842,-0.24915305910827726,0.10871806153890376,0.4655653413545461,0.2460466847430881,-0.08659011995541055,-0.20583483111455633,-0.18207527109767502,-0.25863272094400136,-0.4207645388056468,-0.503146873305385,-0.6545848121618772,-0.7123664646362398,-0.7101567623042861,-0.6842244564872593,-0.48313587191765145,-0.5688270538689663,-0.5154453946921678,-0.47934501311172706,-0.32356759987293915,-0.3872264545793743,-0.5179644264525222,-0.6482360597677574,-0.7046553491313935,-0.6622840284027361,-0.49827190022660006,-0.1381845346231707,0.2645321825300313,0.037192673036475124,-0.17652003053934848,-0.21096944205774854,-0.32392129871594294,-0.4189713751631641,-0.5071269216777687,-0.5918722743480838,-0.6157499141386565,-0.697678036308071,-0.5805302465344425,-0.24073719221205883,0.8461824100978027,0.7250118971645824,0.48090372713510465,1.5192646560784864,0.9147820633248018,1.5663639448708326,1.2868048291111303,0.7405495034565039,0.5766757430406999,0.5963003262464538,0.6071310765523801,1.891413584177627,2.765334457506286,2.188043565213313,0.30306055387683,0.16380731695669595,-0.03648243342713846,0.3686050048999743,-0.033808974843702516,-0.20275589431901495,-0.33540447715418814,-0.48756665979461267,-0.3728120983308365,0.23273255438374083,2.728071581644601,4.042006206804121,3.844745160795819,4.229978153233976,3.684370083402274,2.6391971569041868,3.3985763705436334,5.859332211019422,0.6046798570936992,0.651264304503796,0.7577710638256259,2.0128775251996367,3.4445172957339585,3.023290502539232,0.6454221116908108,0.3334919738880272,0.029031693533639394,-0.011507177212112108,-0.22539558902977191,-0.4208872180452128,-0.4644998656496411,-0.4603376553707382,-0.3208126696468644,0.029581595726193205,0.719851414293502
0.7624969164454337,-0.6210126987325382,-0.6466656082333361,-0.26381850005665247,0.0016604460245279063,-0.06458160878630649,0.03656883563461807,0.003221725432092294,-0.12718581803922357,-0.18534689817356578,-0.36987120463523554,-0.37814925829195173,-0.3760683810623655,-0.2488815782973115,0.10893468549705193,0.4658459010462739,0.24632061157923338,-0.08656777938656662,-0.2059664363450603,-0.1824900253608155,-0.25932435730388986,-0.42131124202395415,-0.5033020017536503,-0.6545017039886311,-0.7120954926509542,-0.7097195368772192,-0.6836882290680375,-0.4825759809106041,-0.568084606434592,-0.5146744641844864,-0.4786157201252715,-0.32285277453545924,-0.3866552875304895,-0.5172617813285431,-0.6475272639515225,-0.7038674623697049,-0.6617922855462903,-0.4978169647566083,-0.1377795351758914,0.26497009403163674,0.03763310756934413,-0.17625530247173996,-0.2109745822207006,-0.32421140999025494,-0.41956650460818523,-0.5076233736189447,-0.5921554304118118,-0.6157168852756308,-0.6974000983745114,-0.5801359735350281,-0.24040860351009966,0.8464490428808257,0.7252351407261632,0.48115947868036507,1.5193647759179107,0.9147787245183484,1.5653027203803322,1.2859834305881208,0.740166508514042,0.575121664378639,0.5955009051829191,0.605474318027216,1.8892416718058833,2.764221009797125,2.187377737206567,0.30232302596504806,0.16301820671229328,-0.038163713327108086,0.3652761526761428,-0.035680873731129395,-0.2033298556346354,-0.3357882675775071,-0.4874016708357855,-0.3727801462772152,0.23321272973097756,2.72874147620172,4.042734568193535,3.8453126508189563,4.230603595368325,3.6846290798923316,2.6306680224404033,3.3760801299626135,5.825969419982302,0.5981504290500975,0.6456163506105665,0.7537478897117235,2.0015562236304527,3.395867452694129,3.0222901215864946,0.6445722492777749,0.33250277790223653,0.027154217780630433,-0.014282622832269868,-0.22719821567433013,-0.4217649931835571,-0.465039663278251,-0.4603927229935955,-0.320694823644688,0.029831325774446804,0.7200969179119739,0.7411586236051808
0.7072993680429732,-0.6465183190105228,-0.26314329401867964,0.002311536333903562,-0.06403546190244322,0.03721212399177323,0.0038379691451840385,-0.12651379999919696,-0.18496027210657887,-0.3697434422821483,-0.377815085175271,-0.3757421810334966,-0.24850686091357774,0.10921250808463114,0.4660598286383885,0.24661176237294902,-0.08627677211942981,-0.2059431586979333,-0.18262066479305222,-0.2597444856386591,-0.4220046759188469,-0.5038537460630427,-0.654660789492117,-0.7120117270940298,-0.7094485575656829,-0.6832502592870129,-0.4820461304137072,-0.5675185965174766,-0.5139388124790348,-0.47785070319904027,-0.3221497824227703,-0.38593118454620096,-0.5166833460613186,-0.6468154957564187,-0.7031574042159632,-0.6609999746504553,-0.49732333931805717,-0.1373379101764426,0.265336175642336,0.03810530299649418,-0.17577727503699214,-0.21070570935399138,-0.32421681501955024,-0.41986473183962725,-0.5082250329919262,-0.5926618395289734,-0.6160019526913311,-0.697366613603292,-0.5798623700349916,-0.24003475911794508,0.846679905674645,0.7255167384233412,0.48141315545903307,1.51945994434093,0.9149414038252495,1.5653000679317504,1.2849931523345441,0.7394463490069447,0.5747523541560347,0.5939312437490085,0.604672138021436,1.8864532756252235,2.7615408140722133,2.186378974553191,0.30188462081455614,0.16229068118824325,-0.03894269118475002,0.3631176510331683,-0.03793544820508873,-0.20492246977069675,-0.3363684808751522,-0.48779052221472396,-0.3726133901674432,0.2332537344120956,2.729538917553818,4.04349259556556,3.8460335591093684,4.2311626796798425,3.6852472823587923,2.630887268094433,3.3656337193226675,5.78929264510599,0.5926080818793781,0.6388220460864982,0.747585434461673,1.9942730391264167,3.3785951503048226,2.979062209476835,0.6438284917955672,0.3316834190444743,0.026197999136835928,-0.016099452101643298,-0.22907067398792544,-0.4229320762005422,-0.46591602261421206,-0.4609324590705266,-0.32074987268804395,0.029952433961533857,0.7203381688808355,0.7414027810128734,0.7627225462820608
0.6577499408723927,-0.26297153860384986,0.002964409570661445,-0.06337878910427161,0.037757098731654934,0.004484115344447354,-0.12588215613279352,-0.18428100983873205,-0.36935707133822115,-0.37768741872546857,-0.37540784864798754,-0.2481670863353749,0.10962812395698077,0.46634397595479454,0.24682734521402358,-0.08596955447286322,-0.2056460212616418,-0.18259757040518623,-0.25987832116619247,-0.42243612161318317,-0.5045480920208147,-0.6552217782513419,-0.7121723161526792,-0.709364822264911,-0.6829792067129696,-0.48160249000889616,-0.5669860597991231,-0.513376702717062,-0.4771196725892562,-0.32140988855498737,-0.38521759115823995,-0.5159401212095619,-0.6462298191901819,-0.7024417188657854,-0.6602908892070003,-0.4965140526715372,-0.13684015849277928,0.26576291638815164,0.038493284608423085,-0.17527283379452094,-0.21022161444185228,-0.323934319386566,-0.41987036059645083,-0.5085307833272066,-0.5932697626643736,-0.6165111543309363,-0.6976582259515028,-0.5798295415563933,-0.2397736970526108,0.8469884566499698,0.7257584716815714,0.48172492146920876,1.5195840393681868,0.9151300376626528,1.5653954234736116,1.2849902041341268,0.7385943640630038,0.5740628298341672,0.5935603775378488,0.6030948849807268,1.885265860157524,2.7579824947976332,2.1840352877518447,0.3012600001611614,0.16186916430679982,-0.03965579184911756,0.36231854188254903,-0.03961500216747063,-0.20672733157699189,-0.3377419145822365,-0.4883778790018853,-0.3729984195126978,0.23342982047982203,2.7296172116495643,4.044457154042674,3.84677839997367,4.231898208573611,3.6858182469545957,2.6314914818312305,3.3658806915058417,5.772567361113743,0.5865039659928359,0.6330646327033557,0.7401313467044419,1.9818827389854075,3.3677026919859405,2.9635834185910515,0.6311430351847149,0.3309734169754578,0.025408499043747902,-0.017051014476219078,-0.2305867680472709,-0.42398509763451675,-0.4669402121619911,-0.4618089501090349,-0.321287516007894,0.029897431571852286,0.7204657011363044,0.7416437703595827,0.762965341259567,0.7075291727638562
0.454931042091259,0.003153140900403534,-0.06272040334063156,0.038405121739494355,0.005029466943859777,-0.1252246836328222,-0.18364250876120652,-0.36865468790991485,-0.37730105877248266,-0.37528015313658364,-0.24782431270196512,0.11000600972274743,0.46680038037358634,0.24710760989703257,-0.08575146059549596,-0.20533303721926185,-0.18230163181245923,-0.2598546203224215,-0.42257668785853764,-0.5049852801032154,-0.6559177967675721,-0.7127368175088992,-0.7095253421222768,-0.6828957739737233,-0.48133087930775426,-0.5665448080938307,-0.5128458781795237,-0.4765602149327803,-0.32069849005098017,-0.38446757076535937,-0.5152046778649332,-0.6454675432926882,-0.7018529331172588,-0.6595782222706891,-0.49580869959395707,-0.13599366438099508,0.26626528218959566,0.03892840108119357,-0.17486425409226355,-0.2097119687393462,-0.3234302824158682,-0.4195763580736556,-0.5085366194687416,-0.5935827294552379,-0.6171208341589126,-0.6981769898649298,-0.5801117322908426,-0.23974276751905568,0.847209434087251,0.726074285518684,0.4819885688907533,1.5197673515634342,0.9153295541409514,1.5654834739165082,1.285114569508793,0.7385908393626621,0.5732526927995383,0.592867369915037,0.6027232607238608,1.8826285790727846,2.7565329798166416,2.180986695954957,0.3000141209234313,0.16127232718784004,-0.04005295345481746,0.3615767815269081,-0.04039390721754303,-0.20820638912293354,-0.33919384550013526,-0.4895008780323506,-0.37358038153657647,0.23306497017681344,2.729831729506377,4.044555090015176,3.8477179542425093,4.232668917160726,3.686533111693778,2.632085401911697,3.366494662494548,5.772905134699011,0.5833156792562975,0.6267241745785587,0.7338382229376277,1.966442224014102,3.34841732256666,2.953778722532998,0.6257673322925712,0.3223054152104545,0.024731538858863363,-0.01783629863077336,-0.2315152408044856,-0.42522828251750233,-0.467808994192966,-0.4628464320725541,-0.3221684849330099,0.029365043226584394,0.7204107906195247,0.7417715008298009,0.76320606583205,0.7077754549138632,0.6579834932800729
0.42027211635017936,-0.06253586226836783,0.03905496611532797,0.005680270971758716,-0.1246778384504167,-0.18297999301045606,-0.3679943009002246,-0.37659767926285104,-0.3748937898530095,-0.24769507692568435,0.11037248255781072,0.4672162748774879,0.24753897498576452,-0.08547708592275566,-0.20511404213060574,-0.18198977547248635,-0.2595547144226408,-0.42255170986775187,-0.5051292614908962,-0.6563655153517001,-0.713433471544162,-0.7100896818108526,-0.6830556018182523,-0.48124975153722077,-0.5662734324987339,-0.5124031039320451,-0.4760305546781961,-0.32015029950936036,-0.38374825901256215,-0.514433786008111,-0.6447103309171573,-0.7010824773097927,-0.6589918323422818,-0.495107614549055,-0.13529649190621848,0.26715338304610414,0.03942817040775742,-0.17442125981261195,-0.20930006451460914,-0.32290353114541526,-0.4190554764279624,-0.5082319506097991,-0.5935887645283031,-0.6174358248282553,-0.6987926850341524,-0.5806167310431337,-0.23999769735467014,0.8472342942589225,0.7262997217379911,0.482319024194259,1.5199376905564004,0.915587631285802,1.5656018251251254,1.2852459613699232,0.7387717527089275,0.5732489936488445,0.5920524746633142,0.6020285561082811,1.8821511076970194,2.753174496086039,2.179710703920439,0.29862843504435377,0.16010797040481484,-0.040609722782320945,0.3611312302176651,-0.04110690423022422,-0.20897683636034456,-0.3405155550693297,-0.49054955153663365,-0.3748925088348245,0.23251149067433394,2.7295500003384627,4.0447898514846115,3.8478129513804826,4.233657521712051,3.687267259913993,2.632760338676748,3.3670725709390807,5.773551059638723,0.5834576886873943,0.6234312399528152,0.7269090577829957,1.9536645280848375,3.3241347490837723,2.9365713877909014,0.6220901452110287,0.3182586395167041,0.019996070129959402,-0.018508593433346914,-0.23227961886384021,-0.42613580206323276,-0.4689908191042733,-0.46373235265264523,-0.3236579090316922,0.028472830196494228,0.7198887506502643,0.7417165931477615,0.763333996905147,0.7080168571822827,0.6582329057756271,0.4551799347713215
